"","Studentnummer","Premaster","Vak","Cijfer"
"454","4028822","Geen premaster","Organizational Change Management",8.2636455108892
"455","4475936","Geen premaster","Organizational Change Management",7.6680611936477
"456","4358952","Geen premaster","Organizational Change Management",6.13410164496084
"457","4168144","Geen premaster","Organizational Change Management",8.6362838879049
"458","4353017","Geen premaster","Organizational Change Management",7.5582659244042
"459","4367254","Geen premaster","Organizational Change Management",7.62604349845624
"460","4355355","Geen premaster","Organizational Change Management",6.08765856876925
"461","4275685","Premaster","Organizational Psychology",7.27752628740524
"462","4347741","Premaster","Organizational Psychology",7.66710896368185
"463","4090501","Premaster","Organizational Psychology",6.69919011287856
"464","4017411","Premaster","Organizational Psychology",6.59673932129746
"465","4117757","Premaster","Organizational Psychology",7.04578800760026
"466","4060207","Premaster","Organizational Psychology",5.04730029630576
"467","4250036","Premaster","Organizational Psychology",6.41785645289177
"468","4396445","Premaster","Organizational Psychology",5.74583167021163
"469","4471848","Premaster","Organizational Psychology",6.09095092968489
"470","4429894","Premaster","Organizational Psychology",7.04847925075075
"471","4494423","Premaster","Organizational Psychology",8.18288745570205
"472","4049135","Premaster","Organizational Psychology",7.45572965863068
"473","4326888","Premaster","Organizational Psychology",6.7095306916743
"474","4248008","Premaster","Organizational Psychology",6.47556790885914
"475","4034135","Premaster","Organizational Psychology",5.79717095525717
"476","4045393","Premaster","Organizational Psychology",6.60962623173799
"477","4496435","Premaster","Organizational Psychology",6.17525635375359
"478","4307431","Premaster","Organizational Psychology",7.60353648761282
"479","4285080","Premaster","Organizational Psychology",3.90913758897185
"480","4473605","Premaster","Organizational Psychology",6.66764991222079
"481","4486818","Premaster","Organizational Psychology",6.27561446226583
"482","4112291","Premaster","Organizational Psychology",9.71390219395935
"483","4113851","Premaster","Organizational Psychology",6.35781799836717
"484","4172447","Premaster","Organizational Psychology",7.09192329928217
"485","4112273","Premaster","Organizational Psychology",7.5099641245622
"486","4413006","Premaster","Organizational Psychology",6.10521509931734
"487","4033311","Premaster","Organizational Psychology",7.23726907708832
"488","4046562","Premaster","Organizational Psychology",6.71779322981556
"489","4158760","Premaster","Organizational Psychology",6.71415418543126
"490","4485572","Premaster","Organizational Psychology",8.71091269309368
"491","4377827","Premaster","Organizational Psychology",6.84694594538021
"492","4382156","Premaster","Organizational Psychology",5.05663609448408
"493","4267405","Premaster","Organizational Psychology",6.55258778354956
"494","4326707","Premaster","Organizational Psychology",7.28810488311829
"495","4194712","Premaster","Organizational Psychology",4.91179915499828
"496","4380424","Premaster","Organizational Psychology",9.15034906802815
"497","4134680","Premaster","Organizational Psychology",7.02188492406124
"498","4145731","Premaster","Organizational Psychology",6.23250154111961
"499","4201767","Premaster","Organizational Psychology",5.03301347985815
"500","4088516","Premaster","Organizational Psychology",5.37019896367057
"501","4135870","Premaster","Organizational Psychology",6.06057266770239
"502","4379763","Premaster","Organizational Psychology",5.12375416598221
"503","4290469","Premaster","Organizational Psychology",7.46535603352437
"504","4025371","Premaster","Organizational Psychology",6.77905652477906
"505","4086333","Premaster","Organizational Psychology",7.32380785771171
"506","4124816","Premaster","Organizational Psychology",8.13622558370437
"507","4276331","Premaster","Organizational Psychology",7.1081838969815
"508","4334183","Premaster","Organizational Psychology",6.14482460939305
"509","4279992","Premaster","Organizational Psychology",5.77783834809343
"510","4023612","Premaster","Organizational Psychology",7.5566613703261
"511","4064594","Premaster","Organizational Psychology",9.50781757829307
"512","4072901","Premaster","Organizational Psychology",7.53133066680401
"513","4207127","Premaster","Organizational Psychology",7.18490383120386
"514","4280625","Premaster","Organizational Psychology",5.50629718356808
"515","4174873","Premaster","Organizational Psychology",6.98065317023998
"516","4175971","Premaster","Organizational Psychology",6.48169935810643
"517","4234661","Premaster","Organizational Psychology",5.95976916939822
"518","4057718","Premaster","Organizational Psychology",7.27964435915794
"519","4320139","Premaster","Organizational Psychology",6.4684875072691
"520","4232818","Premaster","Organizational Psychology",5.62533451108221
"521","4139293","Premaster","Organizational Psychology",7.21835696951257
"522","4301951","Premaster","Organizational Psychology",7.91252318839241
"523","4110296","Premaster","Organizational Psychology",7.16318617173652
"524","4303104","Premaster","Organizational Psychology",7.26592345617353
"525","4226006","Premaster","Organizational Psychology",7.42618631997047
"526","4431942","Premaster","Organizational Psychology",8.09596590990344
"527","4190111","Premaster","Organizational Psychology",6.0400953343235
"528","4313626","Premaster","Organizational Psychology",7.39366639864361
"529","4162331","Premaster","Organizational Psychology",8.0906534787629
"530","4292741","Premaster","Organizational Psychology",6.07008407872886
"531","4399572","Premaster","Organizational Psychology",5.97137940224925
"532","4490239","Premaster","Organizational Psychology",5.6806700906445
"533","4474319","Premaster","Organizational Psychology",6.57973466796325
"534","4087663","Premaster","Organizational Psychology",6.08593461016312
"535","4002886","Premaster","Organizational Psychology",5.00710959152949
"536","4248391","Premaster","Organizational Psychology",6.61393802873385
"537","4366233","Premaster","Organizational Psychology",5.35236160792155
"538","4438445","Premaster","Organizational Psychology",5.01917966254185
"539","4069432","Premaster","Organizational Psychology",6.41009648596417
"540","4052640","Premaster","Organizational Psychology",5.53580962726245
"541","4355926","Geen premaster","Organizational Psychology",7.87926298619297
"542","4392356","Geen premaster","Organizational Psychology",6.78245202408159
"543","4357205","Geen premaster","Organizational Psychology",6.98357709818919
"544","4080049","Geen premaster","Organizational Psychology",7.8188594654823
"545","4417802","Geen premaster","Organizational Psychology",8.69290011856737
"546","4159403","Geen premaster","Organizational Psychology",7.11018210443579
"547","4289726","Geen premaster","Organizational Psychology",8.33380109295527
"548","4212745","Geen premaster","Organizational Psychology",8.89280506814691
"549","4277302","Geen premaster","Organizational Psychology",7.60043549615455
"550","4287561","Geen premaster","Organizational Psychology",5.84428633060173
"551","4473757","Geen premaster","Organizational Psychology",6.62455440261043
"552","4270611","Geen premaster","Organizational Psychology",6.14511204271762
"553","4061979","Geen premaster","Organizational Psychology",6.87362035709248
"554","4228217","Geen premaster","Organizational Psychology",7.38814755966338
"555","4347642","Geen premaster","Organizational Psychology",5.82684594966157
"556","4135071","Geen premaster","Organizational Psychology",7.19513939168747
"557","4380985","Geen premaster","Organizational Psychology",8.20290803373237
"558","4472903","Geen premaster","Organizational Psychology",8.76170459879865
"559","4223843","Geen premaster","Organizational Psychology",6.67216989740063
"560","4137622","Geen premaster","Organizational Psychology",9.5470193427124
"561","4220740","Geen premaster","Organizational Psychology",6.1853730669797
"562","4380919","Geen premaster","Organizational Psychology",5.42559914723387
"563","4095348","Geen premaster","Organizational Psychology",6.3432008843449
"564","4182233","Geen premaster","Organizational Psychology",7.51947783977733
"565","4419450","Geen premaster","Organizational Psychology",9.26723529310646
"566","4215652","Geen premaster","Organizational Psychology",7.07243675988099
"567","4435739","Geen premaster","Organizational Psychology",6.72881644045343
"568","4445539","Geen premaster","Organizational Psychology",8.43831203943673
"569","4352541","Geen premaster","Organizational Psychology",9.2158354229984
"570","4099618","Geen premaster","Organizational Psychology",7.05945224769078
"571","4211094","Geen premaster","Organizational Psychology",5.71691985912846
"572","4399864","Geen premaster","Organizational Psychology",6.7073276633437
"573","4261102","Geen premaster","Organizational Psychology",7.95848976110448
"574","4062542","Geen premaster","Organizational Psychology",8.41599409620931
"575","4481677","Geen premaster","Organizational Psychology",7.81623140412117
"576","4414179","Geen premaster","Organizational Psychology",6.5562125189484
"577","4176386","Geen premaster","Organizational Psychology",7.89457566819871
"578","4347630","Geen premaster","Organizational Psychology",6.70843490333139
"579","4439247","Geen premaster","Organizational Psychology",7.85756691002448
"580","4469134","Geen premaster","Organizational Psychology",7.11413898173103
"581","4205318","Geen premaster","Organizational Psychology",7.07511839443494
"582","4492873","Geen premaster","Organizational Psychology",6.87537856472814
"583","4187632","Geen premaster","Organizational Psychology",6.33142564791395
"584","4044090","Geen premaster","Organizational Psychology",7.29450932372251
"585","4046460","Geen premaster","Organizational Psychology",8.31076361795495
"586","4317583","Geen premaster","Organizational Psychology",6.6709671408079
"587","4219833","Geen premaster","Organizational Psychology",9.44744012490751
"588","4191246","Geen premaster","Organizational Psychology",7.04848738576679
"589","4023216","Geen premaster","Organizational Psychology",8.17177787991034
"590","4488531","Geen premaster","Organizational Psychology",7.52284216900936
"591","4307337","Geen premaster","Organizational Psychology",7.33142860639592
"592","4030687","Geen premaster","Organizational Psychology",7.93743090784439
"593","4179429","Geen premaster","Organizational Psychology",6.26538186824839
"594","4015621","Geen premaster","Organizational Psychology",5.68714425121646
"595","4312491","Geen premaster","Organizational Psychology",7.07382335213452
"596","4404433","Geen premaster","Organizational Psychology",8.1775522437723
"597","4104527","Geen premaster","Organizational Psychology",8.39712742644774
"598","4097116","Geen premaster","Organizational Psychology",7.78008392432347
"599","4003516","Geen premaster","Organizational Psychology",8.74659981636421
"600","4391828","Geen premaster","Organizational Psychology",8.57606332598247
"601","4457085","Geen premaster","Organizational Psychology",6.5491225153641
"602","4299573","Geen premaster","Organizational Psychology",6.02526540206191
"603","4483959","Geen premaster","Organizational Psychology",7.16743544321802
"604","4167966","Geen premaster","Organizational Psychology",8.49426099243553
"605","4209870","Geen premaster","Organizational Psychology",6.40297575133814
"606","4276898","Geen premaster","Organizational Psychology",7.26516510502453
"607","4227946","Geen premaster","Organizational Psychology",7.306809739414
"608","4330552","Geen premaster","Organizational Psychology",6.73411682344259
"609","4425967","Geen premaster","Organizational Psychology",5.6062089837209
"610","4271684","Geen premaster","Organizational Psychology",6.79020551061006
"611","4429046","Geen premaster","Organizational Psychology",5.87585539840927
"612","4212756","Geen premaster","Organizational Psychology",6.83659859535391
"613","4440297","Geen premaster","Organizational Psychology",7.89804289500888
"614","4101355","Geen premaster","Organizational Psychology",7.48669202555014
"615","4036430","Geen premaster","Organizational Psychology",7.14313894347198
"616","4044023","Geen premaster","Organizational Psychology",7.40957247917699
"617","4098986","Geen premaster","Organizational Psychology",8.06676311385135
"618","4355628","Geen premaster","Organizational Psychology",7.4629937558237
"619","4387989","Geen premaster","Organizational Psychology",7.13317355587239
"620","4236226","Geen premaster","Organizational Psychology",7.71094979746494
"621","4362733","Geen premaster","Organizational Psychology",6.4485784471973
"622","4237697","Geen premaster","Organizational Psychology",6.95316401659762
"623","4347615","Geen premaster","Organizational Psychology",7.661352396577
"624","4112674","Geen premaster","Organizational Psychology",7.54255576908935
"625","4023661","Geen premaster","Organizational Psychology",6.85432251588872
"626","4298319","Geen premaster","Organizational Psychology",8.07905264330416
"627","4484938","Geen premaster","Organizational Psychology",6.75469507836708
"628","4270358","Geen premaster","Organizational Psychology",8.24181774233083
"629","4344832","Geen premaster","Organizational Psychology",7.19990929183861
"630","4425960","Geen premaster","Organizational Psychology",7.40918716476475
"631","4438576","Geen premaster","Organizational Psychology",8.14855693830027
"632","4124214","Geen premaster","Organizational Psychology",6.01017821275351
"633","4063181","Geen premaster","Organizational Psychology",7.83460699844112
"634","4078160","Geen premaster","Organizational Psychology",8.53390240715815
"635","4138833","Geen premaster","Organizational Psychology",7.72134192037242
"636","4305745","Geen premaster","Organizational Psychology",7.22740010457836
"637","4484022","Geen premaster","Organizational Psychology",8.86523088376096
"638","4176287","Geen premaster","Organizational Psychology",5.48899905162152
"639","4316259","Geen premaster","Organizational Psychology",7.83069894695366
"640","4158978","Geen premaster","Organizational Psychology",4.30037785556356
"641","4239142","Geen premaster","Organizational Psychology",7.04579742747423
"642","4176447","Geen premaster","Organizational Psychology",7.06899436941483
"643","4329191","Geen premaster","Organizational Psychology",7.7023235088514
"644","4423985","Geen premaster","Organizational Psychology",7.76780768590833
"645","4149008","Geen premaster","Organizational Psychology",8.2293043830656
"646","4145330","Geen premaster","Organizational Psychology",7.10299663883965
"647","4074152","Geen premaster","Organizational Psychology",6.33935173950532
"648","4230277","Geen premaster","Organizational Psychology",7.43573305165645
"649","4351813","Geen premaster","Organizational Psychology",7.08262173601255
"650","4188612","Geen premaster","Organizational Psychology",8.13774882168162
"651","4035819","Geen premaster","Organizational Psychology",5.80614465903239
"652","4355261","Geen premaster","Organizational Psychology",7.45999925951182
"653","4325049","Geen premaster","Organizational Psychology",7.48557794820268
"654","4181850","Geen premaster","Organizational Psychology",8.22290088255682
"655","4247196","Geen premaster","Organizational Psychology",8.63300172556804
"656","4372783","Geen premaster","Organizational Psychology",7.30036897471874
"657","4414959","Geen premaster","Organizational Psychology",7.05546177939019
"658","4053604","Geen premaster","Organizational Psychology",7.79378940780741
"659","4258739","Geen premaster","Organizational Psychology",4.86743453470756
"660","4483524","Geen premaster","Organizational Psychology",6.63281660005359
"661","4109282","Geen premaster","Organizational Psychology",6.70605179874723
"662","4192039","Geen premaster","Organizational Psychology",8.04558075142455
"663","4362397","Geen premaster","Organizational Psychology",6.33075366496326
"664","4476021","Geen premaster","Organizational Psychology",6.56375999428917
"665","4201713","Geen premaster","Organizational Psychology",7.04131776857011
"666","4133022","Geen premaster","Organizational Psychology",7.2857541462279
"667","4225313","Geen premaster","Organizational Psychology",7.33405957686234
"668","4177837","Geen premaster","Organizational Psychology",7.53300666535611
"669","4077570","Geen premaster","Organizational Psychology",7.80340074567332
"670","4356727","Geen premaster","Organizational Psychology",6.37765131077285
"671","4409603","Geen premaster","Organizational Psychology",7.0936067708938
"672","4422719","Geen premaster","Organizational Psychology",8.7713789949885
"673","4468774","Geen premaster","Organizational Psychology",7.46821079560805
"674","4354337","Geen premaster","Organizational Psychology",8.21362712074719
"675","4226064","Geen premaster","Organizational Psychology",6.96958545253799
"676","4275453","Geen premaster","Organizational Psychology",6.12089103702945
"677","4055270","Geen premaster","Organizational Psychology",7.309324820804
"678","4343165","Geen premaster","Organizational Psychology",7.03320237734392
"679","4428507","Geen premaster","Organizational Psychology",6.74868382725744
"680","4252248","Geen premaster","Organizational Psychology",7.97718302551347
"681","4072537","Geen premaster","Organizational Psychology",7.70973537057221
"682","4345637","Geen premaster","Organizational Psychology",6.31329001978134
"683","4430095","Geen premaster","Organizational Psychology",8.55938835244982
"684","4028822","Geen premaster","Organizational Psychology",7.82682540040201
"685","4475936","Geen premaster","Organizational Psychology",8.56527311056481
"686","4358952","Geen premaster","Organizational Psychology",8.79089478102615
"687","4168144","Geen premaster","Organizational Psychology",9.24590923472653
"688","4353017","Geen premaster","Organizational Psychology",8.90791230811867
"689","4367254","Geen premaster","Organizational Psychology",5.76572763530561
"690","4355355","Geen premaster","Organizational Psychology",7.44670600724074
"691","4275685","Premaster","Thesis",6.49404456994173
"692","4347741","Premaster","Thesis",6.81689717969282
"693","4090501","Premaster","Thesis",6.8496277879282
"694","4017411","Premaster","Thesis",9.17497509525998
"695","4117757","Premaster","Thesis",6.77775277632454
"696","4060207","Premaster","Thesis",7.25094316855144
"697","4250036","Premaster","Thesis",7.88016356886279
"698","4396445","Premaster","Thesis",7.270284349243
"699","4471848","Premaster","Thesis",4.4757136609472
"700","4429894","Premaster","Thesis",7.26238490848045
"701","4494423","Premaster","Thesis",8.18117965484504
"702","4049135","Premaster","Thesis",7.41513251555433
"703","4326888","Premaster","Thesis",7.25534924440503
"704","4248008","Premaster","Thesis",6.58154761831018
"705","4034135","Premaster","Thesis",8.65328956454585
"706","4045393","Premaster","Thesis",7.0912633306878
"707","4496435","Premaster","Thesis",7.3519198137791
"708","4307431","Premaster","Thesis",7.57197704446398
"709","4285080","Premaster","Thesis",5.91878875972938
"710","4473605","Premaster","Thesis",7.19837044040084
"711","4486818","Premaster","Thesis",5.49864313930845
"712","4112291","Premaster","Thesis",8.84395397637697
"713","4113851","Premaster","Thesis",8.76943360605365
"714","4172447","Premaster","Thesis",7.72671400221333
"715","4112273","Premaster","Thesis",9.43481507357175
"716","4413006","Premaster","Thesis",7.21496156870495
"717","4033311","Premaster","Thesis",7.45576473064947
"718","4046562","Premaster","Thesis",7.05892152049412
"719","4158760","Premaster","Thesis",9.4683311513711
"720","4485572","Premaster","Thesis",7.37749229389191
"721","4377827","Premaster","Thesis",6.92935123237388
"722","4382156","Premaster","Thesis",7.27855401336851
"723","4267405","Premaster","Thesis",6.04737580264602
"724","4326707","Premaster","Thesis",7.48105752309143
"725","4194712","Premaster","Thesis",6.24081030818932
"726","4380424","Premaster","Thesis",7.72737189721939
"727","4134680","Premaster","Thesis",9.4131789020697
"728","4145731","Premaster","Thesis",8.546519173677
"729","4201767","Premaster","Thesis",7.30323063730855
"730","4088516","Premaster","Thesis",7.78705098603701
"731","4135870","Premaster","Thesis",7.47014339804591
"732","4379763","Premaster","Thesis",6.60048044721479
"733","4290469","Premaster","Thesis",7.68843449366806
"734","4025371","Premaster","Thesis",7.06468985058756
"735","4086333","Premaster","Thesis",7.00239624645568
"736","4124816","Premaster","Thesis",6.03339805404181
"737","4276331","Premaster","Thesis",5.86550008204747
"738","4334183","Premaster","Thesis",7.78020456622489
"739","4279992","Premaster","Thesis",7.08806671791697
"740","4023612","Premaster","Thesis",8.0652142047742
"741","4064594","Premaster","Thesis",7.26375190762988
"742","4072901","Premaster","Thesis",6.29647520844019
"743","4207127","Premaster","Thesis",6.70026770676137
"744","4280625","Premaster","Thesis",7.01621284839108
"745","4174873","Premaster","Thesis",7.41282611797701
"746","4175971","Premaster","Thesis",7.77285795091642
"747","4234661","Premaster","Thesis",7.22013890769372
"748","4057718","Premaster","Thesis",6.37958384315327
"749","4320139","Premaster","Thesis",7.19449862104711
"750","4232818","Premaster","Thesis",6.01465245785946
"751","4139293","Premaster","Thesis",8.0342816044573
"752","4301951","Premaster","Thesis",8.33163309352124
"753","4110296","Premaster","Thesis",6.33428933133434
"754","4303104","Premaster","Thesis",8.20465601135454
"755","4226006","Premaster","Thesis",6.45172343158617
"756","4431942","Premaster","Thesis",7.77396383118908
"757","4190111","Premaster","Thesis",8.10603268259593
"758","4313626","Premaster","Thesis",7.75450867225028
"759","4162331","Premaster","Thesis",7.66528410217271
"760","4292741","Premaster","Thesis",6.0021004723535
"761","4399572","Premaster","Thesis",6.93617072284136
"762","4490239","Premaster","Thesis",5.70545108233235
"763","4474319","Premaster","Thesis",7.05936310527696
"764","4087663","Premaster","Thesis",8.07747087560581
"765","4002886","Premaster","Thesis",7.87406349629643
"766","4248391","Premaster","Thesis",9.47587476719045
"767","4366233","Premaster","Thesis",9.66007212419675
"768","4438445","Premaster","Thesis",8.15531357418694
"769","4069432","Premaster","Thesis",6.96659689615809
"770","4052640","Premaster","Thesis",7.3431334812378
"771","4355926","Geen premaster","Thesis",7.87689427297094
"772","4392356","Geen premaster","Thesis",7.77742622623779
"773","4357205","Geen premaster","Thesis",8.64206551954959
"774","4080049","Geen premaster","Thesis",8.95934401953154
"775","4417802","Geen premaster","Thesis",8.84395502522733
"776","4159403","Geen premaster","Thesis",8.08288250991845
"777","4289726","Geen premaster","Thesis",8.58929707294731
"778","4212745","Geen premaster","Thesis",7.87979518456847
"779","4277302","Geen premaster","Thesis",7.97864775178484
"780","4287561","Geen premaster","Thesis",6.87590546617188
"781","4473757","Geen premaster","Thesis",6.82768142175656
"782","4270611","Geen premaster","Thesis",8.14361879982804
"783","4061979","Geen premaster","Thesis",9.57629720045485
"784","4228217","Geen premaster","Thesis",8.71898194575989
"785","4347642","Geen premaster","Thesis",9.96637993143165
"786","4135071","Geen premaster","Thesis",6.55907983815542
"787","4380985","Geen premaster","Thesis",7.39004429790003
"788","4472903","Geen premaster","Thesis",7.71685383218628
"789","4223843","Geen premaster","Thesis",7.0311460457259
"790","4137622","Geen premaster","Thesis",6.85639910004537
"791","4220740","Geen premaster","Thesis",7.44536316144678
"792","4380919","Geen premaster","Thesis",7.39880557574629
"793","4095348","Geen premaster","Thesis",7.45560682535739
"794","4182233","Geen premaster","Thesis",8.72440703660209
"795","4419450","Geen premaster","Thesis",7.04126814053225
"796","4215652","Geen premaster","Thesis",6.72389289922143
"797","4435739","Geen premaster","Thesis",9.67946388721785
"798","4445539","Geen premaster","Thesis",9.27535549535574
"799","4352541","Geen premaster","Thesis",6.51280923615797
"800","4099618","Geen premaster","Thesis",7.63771568787396
"801","4211094","Geen premaster","Thesis",7.73094977726822
"802","4399864","Geen premaster","Thesis",8.01935877272707
"803","4261102","Geen premaster","Thesis",7.43236837286094
"804","4062542","Geen premaster","Thesis",8.06525374417784
"805","4481677","Geen premaster","Thesis",7.08529375115342
"806","4414179","Geen premaster","Thesis",7.65702506021469
"807","4176386","Geen premaster","Thesis",7.02476344248129
"808","4347630","Geen premaster","Thesis",8.75625001390679
"809","4439247","Geen premaster","Thesis",8.74552682714548
"810","4469134","Geen premaster","Thesis",7.53366948640326
"811","4205318","Geen premaster","Thesis",6.50119038386153
"812","4492873","Geen premaster","Thesis",8.39682249622581
"813","4187632","Geen premaster","Thesis",6.88848579292461
"814","4044090","Geen premaster","Thesis",8.21232117158996
"815","4046460","Geen premaster","Thesis",7.704397205099
"816","4317583","Geen premaster","Thesis",8.08161591878027
"817","4219833","Geen premaster","Thesis",9.42950336454991
"818","4191246","Geen premaster","Thesis",9.44949968197121
"819","4023216","Geen premaster","Thesis",8.10040885122988
"820","4488531","Geen premaster","Thesis",8.04441906788872
"821","4307337","Geen premaster","Thesis",5.86620333201817
"822","4030687","Geen premaster","Thesis",7.11014739411347
"823","4179429","Geen premaster","Thesis",8.94875861077379
"824","4015621","Geen premaster","Thesis",8.38048018345433
"825","4312491","Geen premaster","Thesis",8.44849202670079
"826","4404433","Geen premaster","Thesis",8.31423811203644
"827","4104527","Geen premaster","Thesis",7.07956645313066
"828","4097116","Geen premaster","Thesis",7.82915794939115
"829","4003516","Geen premaster","Thesis",7.62378458274821
"830","4391828","Geen premaster","Thesis",7.9334236100606
"831","4457085","Geen premaster","Thesis",7.8398750900015
"832","4299573","Geen premaster","Thesis",9.82294708038623
"833","4483959","Geen premaster","Thesis",9.42274732002891
"834","4167966","Geen premaster","Thesis",7.72089796071362
"835","4209870","Geen premaster","Thesis",6.86975081199516
"836","4276898","Geen premaster","Thesis",10
"837","4227946","Geen premaster","Thesis",8.36526492822112
"838","4330552","Geen premaster","Thesis",9.49844511443161
"839","4425967","Geen premaster","Thesis",7.72398100891493
"840","4271684","Geen premaster","Thesis",8.13286355757289
"841","4429046","Geen premaster","Thesis",8.75835664538558
"842","4212756","Geen premaster","Thesis",7.20809504571718
"843","4440297","Geen premaster","Thesis",7.14746130350979
"844","4101355","Geen premaster","Thesis",8.04356342030613
"845","4036430","Geen premaster","Thesis",8.22683575974708
"846","4044023","Geen premaster","Thesis",6.81582705661409
"847","4098986","Geen premaster","Thesis",8.40550276290064
"848","4355628","Geen premaster","Thesis",8.04991583120662
"849","4387989","Geen premaster","Thesis",7.29371168886178
"850","4236226","Geen premaster","Thesis",6.65651765839053
"851","4362733","Geen premaster","Thesis",9.41215225101622
"852","4237697","Geen premaster","Thesis",6.79916593729855
"853","4347615","Geen premaster","Thesis",9.66864638050322
"854","4112674","Geen premaster","Thesis",9.11076385224125
"855","4023661","Geen premaster","Thesis",7.8904987396628
"856","4298319","Geen premaster","Thesis",7.53735947349878
"857","4484938","Geen premaster","Thesis",8.08720591737136
"858","4270358","Geen premaster","Thesis",7.45093804509823
"859","4344832","Geen premaster","Thesis",9.39905796369505
"860","4425960","Geen premaster","Thesis",6.17836362359197
"861","4438576","Geen premaster","Thesis",6.42042074558639
"862","4124214","Geen premaster","Thesis",10
"863","4063181","Geen premaster","Thesis",9.9060847412417
"864","4078160","Geen premaster","Thesis",5.49859521769216
"865","4138833","Geen premaster","Thesis",8.51915291857701
"866","4305745","Geen premaster","Thesis",5.53147738311636
"867","4484022","Geen premaster","Thesis",6.60089989405535
"868","4176287","Geen premaster","Thesis",7.6560727114363
"869","4316259","Geen premaster","Thesis",9.48817502823861
"870","4158978","Geen premaster","Thesis",9.93387211807216
"871","4239142","Geen premaster","Thesis",8.85902658424022
"872","4176447","Geen premaster","Thesis",8.86049570205997
"873","4329191","Geen premaster","Thesis",8.11533642945249
"874","4423985","Geen premaster","Thesis",9.63767624749299
"875","4149008","Geen premaster","Thesis",7.70195639488844
"876","4145330","Geen premaster","Thesis",8.40128380357101
"877","4074152","Geen premaster","Thesis",7.28459950713602
"878","4230277","Geen premaster","Thesis",8.04714746882313
"879","4351813","Geen premaster","Thesis",8.07854651862471
"880","4188612","Geen premaster","Thesis",9.65315605824
"881","4035819","Geen premaster","Thesis",7.63083630801095
"882","4355261","Geen premaster","Thesis",7.10387591970962
"883","4325049","Geen premaster","Thesis",8.28235698200453
"884","4181850","Geen premaster","Thesis",7.38009726476187
"885","4247196","Geen premaster","Thesis",8.8438532541079
"886","4372783","Geen premaster","Thesis",6.21924891963025
"887","4414959","Geen premaster","Thesis",7.95550728813868
"888","4053604","Geen premaster","Thesis",6.55317249977876
"889","4258739","Geen premaster","Thesis",7.26064338776961
"890","4483524","Geen premaster","Thesis",7.28079247468928
"891","4109282","Geen premaster","Thesis",8.58860192029542
"892","4192039","Geen premaster","Thesis",8.77281837820403
"893","4362397","Geen premaster","Thesis",10
"894","4476021","Geen premaster","Thesis",7.32371699161378
"895","4201713","Geen premaster","Thesis",8.21799157648909
"896","4133022","Geen premaster","Thesis",7.51014519431764
"897","4225313","Geen premaster","Thesis",8.49979005663966
"898","4177837","Geen premaster","Thesis",7.4181024468629
"899","4077570","Geen premaster","Thesis",6.284209528674
"900","4356727","Geen premaster","Thesis",7.74094698799631
"901","4409603","Geen premaster","Thesis",7.57387865120725
"902","4422719","Geen premaster","Thesis",7.93226561276193
"903","4468774","Geen premaster","Thesis",7.78003358858468
"904","4354337","Geen premaster","Thesis",8.02567843160539
"905","4226064","Geen premaster","Thesis",7.63192931216602
"906","4275453","Geen premaster","Thesis",7.54612671177703
"907","4055270","Geen premaster","Thesis",7.41993156971199
"908","4343165","Geen premaster","Thesis",6.59251943808721
"909","4428507","Geen premaster","Thesis",9.93666712436637
"910","4252248","Geen premaster","Thesis",8.09885045448327
"911","4072537","Geen premaster","Thesis",6.11127243542108
"912","4345637","Geen premaster","Thesis",7.10291020271417
"913","4430095","Geen premaster","Thesis",8.13882236678717
"914","4028822","Geen premaster","Thesis",7.35326047561744
"915","4475936","Geen premaster","Thesis",7.64352962106555
"916","4358952","Geen premaster","Thesis",7.84849951288328
"917","4168144","Geen premaster","Thesis",6.83091506336427
"918","4353017","Geen premaster","Thesis",8.28150786177474
"919","4367254","Geen premaster","Thesis",9.58394327172113
"920","4355355","Geen premaster","Thesis",7.57410482490017
