"","Studentnummer","Bacheloropleiding","Cijfers_P1","Cijfers_P2","Cijfers_P3"
"355","4364771","Informatica",7.44385164924932,6.45889437894605,6.17326396959737
"687","4185504","Biologie",7.02921420873528,6.7639263469391,8.16935809382451
"713","4247945","Biologie",7.21774764012574,7.09705752335089,7.95093756166807
"43","4092816","Wiskunde",7.23200948969578,6.91096207097666,5.82002342974721
"570","4411284","Biologie",6.47469947326465,6.50561768678158,8.17093024356435
"630","4413323","Biologie",6.31227478141016,5.178071662273,7.28015292947525
"598","4387035","Biologie",7.1500958244371,6.18279768869454,8.1878514797054
"100","4322086","Wiskunde",8.72071017350754,7.4800630984403,7.02279409950081
"560","4400979","Biologie",6.87591083871416,7.00479987893216,8.18632951705302
"446","4189595","Informatica",7.10149053535272,5.96067315674054,6.32504354371462
"679","4007134","Biologie",6.19679466656078,5.85012501371939,7.62991130630361
"115","4224180","Wiskunde",7.41406306289302,7.16529407582003,6.34513978123623
"155","4323690","Wiskunde",7.5884053529226,7.37737503816494,6.06760100462745
"346","4234536","Informatica",7.16872483313007,7.23717825758353,6.54043715634414
"465","4327916","Biologie",6.4746977302454,6.0485229853798,7.37452962877557
"196","4265808","Wiskunde",7.55262182994707,7.07141686495769,6.82444477442111
"689","4276649","Biologie",6.37352852094907,6.27610193350432,7.37305003650092
"545","4052643","Biologie",6.6825133485654,6.4488856633504,7.48328701478827
"574","4173188","Biologie",6.44957021758491,5.85454850438442,7.67628945478556
"218","4277235","Informatica",7.64763235314072,7.03400484921503,6.40764872281157
"370","4149146","Informatica",7.97577757233593,7.59046350065253,6.46194484905668
"158","4337325","Wiskunde",6.37578780975287,7.18148858031976,6.18880055873025
"530","4474957","Biologie",6.23024692415431,6.9222446762382,8.1612331187826
"332","4058241","Informatica",8.11258723559641,7.07154409183341,6.87697069066058
"154","4378646","Wiskunde",7.00246461720561,6.8197331500809,6.11863873412271
"719","4409473","Biologie",6.40326986398696,6.65765902624946,7.13710888659153
"19","4465473","Wiskunde",7.33825699914461,6.69047138907849,5.9541959842013
"174","4299614","Wiskunde",6.66905870333015,6.42625692300972,5.80852548709183
"456","4017340","Biologie",6.8107924514128,6.53901126053109,8.04426068034389
"229","4161679","Informatica",8.09761866528738,7.02629750908674,6.86726767652766
"128","4281400","Wiskunde",7.00616024673185,6.63108478112897,5.60503089344506
"315","4250704","Informatica",7.40142868366545,6.63316090949122,6.45609698011919
"288","4080460","Informatica",6.60085209215495,5.94108540656059,6.25638729398745
"467","4157513","Biologie",7.04841252288408,7.28449357778259,8.29164578017328
"553","4312517","Biologie",6.59683034720431,6.46624610654097,7.50227723463902
"209","4332942","Informatica",7.40966085362186,6.64835882158154,5.58506721218774
"376","4056928","Informatica",7.44464324518539,7.00953815861429,6.24059393833119
"450","4063996","Informatica",6.91694316340016,6.29439584190893,5.68469783429469
"304","4102046","Informatica",6.65384805325404,6.57145310666122,6.32576468111979
"561","4041934","Biologie",6.47381490100294,6.00861307424422,7.91630637672861
"86","4080717","Wiskunde",8.57990882615695,6.77072216531465,6.31356106391405
"108","4096580","Wiskunde",7.68840370909338,6.63692816350087,6.75890598872936
"339","4422849","Informatica",7.82158135601849,6.67940417313565,6.50596841264072
"746","4223642","Biologie",6.71694659086259,7.40338156420846,8.60689141241051
"449","4396131","Informatica",7.93116969642507,7.30421409900488,6.64723725785811
"539","4480775","Biologie",6.57862847233242,6.23000027640601,7.10776644125372
"731","4148107","Biologie",5.97860330090423,5.75258650341556,7.05701879132267
"130","4331411","Wiskunde",7.63450005860171,7.20183085556396,6.3115699941277
"452","4184706","Biologie",6.47475005734806,6.61054546675031,7.89298784305488
"495","4410527","Biologie",7.6325507205581,6.72454712431217,7.88936666083983
"490","4388953","Biologie",7.00672461171755,6.24489255629175,7.51973452576417
"122","4346167","Wiskunde",7.17755114367064,6.72754777378476,6.13836526602312
"348","4442367","Informatica",7.57266231455068,6.88461828258878,6.50050449104713
"664","4496473","Biologie",6.60138079846709,5.77638162344485,7.82476739100552
"536","4447133","Biologie",6.32777980683538,6.10770235100773,7.90789134452823
"532","4201702","Biologie",7.63783093367647,6.75514423796033,7.5746742202371
"239","4470035","Informatica",7.5249610390647,6.7378877344845,6.60132121344433
"643","4011850","Biologie",7.46568335896383,6.81978598068525,7.61395691202233
"391","4101749","Informatica",7.8656475392602,7.10451527747684,6.59289972191482
"157","4224190","Wiskunde",7.20388796662583,6.59665753774403,6.84243997208224
"112","4467433","Wiskunde",7.04638640172681,6.77209016640025,6.37050314317544
"445","4149569","Informatica",6.99667503186548,7.12304729884309,6.48581086456918
"606","4395328","Biologie",6.59935365608937,6.28598957018154,7.60257295803766
"240","4239475","Informatica",8.30399983260615,7.15241608785313,6.82853477044352
"225","4047048","Informatica",7.46983440878579,7.68140638350625,6.4023790021457
"227","4206101","Informatica",7.06405560887669,6.6798246375203,6.19021158933936
"608","4265749","Biologie",6.26253092972906,6.01803435820355,7.23791503702363
"393","4205598","Informatica",6.832387093672,6.90870505811877,6.05783382965183
"298","4267920","Informatica",6.83131464451747,7.41965790889001,6.31683794578794
"717","4388422","Biologie",7.32295205789374,7.17018223451655,8.18012424791338
"338","4109919","Informatica",7.4377853994327,6.83227266860611,6.30161458326815
"682","4170640","Biologie",6.52272243751969,6.19827287930206,7.78396288950483
"207","4272511","Informatica",8.07374738030502,7.28290803703091,6.7559523754007
"733","4060343","Biologie",6.50889917749937,6.47519710277804,6.81493880410746
"597","4274972","Biologie",7.46262768636182,7.08826346484139,7.97145232600026
"322","4048599","Informatica",7.10626960040646,6.82173259062523,6.24662608615462
"496","4283739","Biologie",6.75906948500535,6.39686412206161,7.71854600955014
"371","4201126","Informatica",8.06494449753014,8.19213474399798,7.60694881624325
"413","4406613","Informatica",6.75467751812336,7.14428871917535,6.30791288946175
"1","4098269","Wiskunde",6.74247961275188,6.60912303876389,6.22612306982368
"341","4018439","Informatica",7.73272370317491,7.19808989360408,6.71213103552682
"75","4262367","Wiskunde",8.24557464732481,7.30288628473137,7.61940716973703
"266","4392417","Informatica",6.95459768053279,6.95401266014509,6.20817027965179
"77","4334050","Wiskunde",6.86204696979775,6.37644546964885,6.13807100204901
"172","4463729","Wiskunde",7.05839941179386,7.58197312349324,6.30699893440861
"74","4051996","Wiskunde",7.59041458708671,7.09775319125881,6.92199457515262
"14","4343380","Wiskunde",6.9690190264968,7.66015025768874,6.34144181231909
"104","4419629","Wiskunde",7.28832057513662,6.60482131508408,6.45642127765471
"105","4399582","Wiskunde",7.6586553403517,6.46297119948177,5.87353734289026
"700","4072548","Biologie",5.85557385009307,6.31207166727992,7.72253487460191
"7","4284425","Wiskunde",7.66795269707783,6.18923821916861,6.41321300202283
"143","4400757","Wiskunde",7.56421346387085,7.10299712688165,6.9302312826722
"307","4258262","Informatica",7.77206083703113,7.26609576436211,6.22114502278138
"220","4273654","Informatica",7.53557394719646,6.29839341652993,6.34749874181364
"243","4322051","Informatica",7.52814175301746,6.88831331548982,6.61454734121892
"24","4466356","Wiskunde",7.71069535656591,6.88397779136344,6.80878186013084
"163","4305433","Wiskunde",7.27121792509364,6.88857438694846,6.28623364508166
"267","4246605","Informatica",6.99219730702522,6.19376647624831,6.4321438626597
"197","4295442","Wiskunde",7.64889304229971,7.16304604103603,6.76746715455119
"431","4114365","Informatica",7.57280529654697,6.82421988373948,6.24815710316203
"394","4359558","Informatica",7.71600254200704,6.97671534873206,6.61540783920299
"474","4024381","Biologie",6.83049880411108,6.25985134403443,7.90774664576603
"550","4199228","Biologie",6.51577037433766,6.20036741479646,8.62051090682296
"87","4152604","Wiskunde",6.99603020370434,7.74251907360525,6.76394263421178
"256","4401751","Informatica",8.03242576789757,6.6366951750421,6.4397709363291
"299","4043867","Informatica",7.68399991148916,7.96682476469852,6.13383464540733
"153","4194842","Wiskunde",7.80374019261194,7.92096476090028,6.97044986273572
"249","4449396","Informatica",6.99397771313562,6.53612516266092,6.60117564926601
"552","4422053","Biologie",6.99697286777168,6.03576683181965,7.40507834775239
"117","4264230","Wiskunde",6.3474280983715,6.92820262041977,6.26132023278699
"459","4217167","Biologie",8.1415914955252,7.23356459247111,8.47258529553683
"381","4232779","Informatica",7.81054555227612,7.4935517844045,7.36202506047319
"724","4338203","Biologie",7.16484815905904,6.32631771493546,7.86125108407774
"621","4290985","Biologie",7.02149920129987,6.11567098195656,7.5189275453468
"228","4112419","Informatica",6.91419512101285,6.81585058155236,6.75374435687932
"514","4403675","Biologie",7.06779554784075,6.77000689014645,7.73381124502683
"511","4152812","Biologie",6.7808456824668,6.97522668053176,8.0215159349311
"658","4339683","Biologie",7.39153584813714,6.76547231958865,8.00303314146191
"562","4279207","Biologie",6.73158064474206,6.53122590781992,7.78541145784341
"392","4377699","Informatica",7.44552738588492,7.15709902836681,6.01145518497264
"405","4144361","Informatica",7.33753902437408,6.61565609276279,6.83779706748865
"136","4434103","Wiskunde",7.05824001576403,7.27433579097849,6.16665313516011
"291","4048957","Informatica",7.52173454864539,6.5029601027415,6.86597933354797
"728","4178621","Biologie",6.98844356456982,6.3076642270721,8.41457451170541
"284","4367181","Informatica",7.54274697480282,6.80006231325665,5.73814120828838
"285","4370742","Informatica",6.46103775291012,6.73607069435058,6.48120576994444
"82","4203371","Wiskunde",7.7495055408061,6.6770049793084,6.28727029881451
"12","4283474","Wiskunde",7.06193007631134,6.76169150465629,5.98270086511827
"162","4362733","Wiskunde",7.12760978404987,6.61566394235669,6.87121012473889
"575","4435373","Biologie",6.15432527531783,5.9196408947983,7.77941811509655
"11","4100731","Wiskunde",6.96226402668749,6.91401820978659,6.5009793516623
"233","4444855","Informatica",7.28699376578456,6.27868818734731,5.5169297202997
"491","4305309","Biologie",6.95703243041235,7.08929269100445,7.58598601389566
"123","4299579","Wiskunde",8.58680930089422,7.69669588728225,6.871098307219
"499","4323924","Biologie",5.8434011015161,6.42865611902254,7.12382445507533
"576","4322578","Biologie",7.22806307436607,6.6459126288012,8.38023334343848
"73","4487447","Wiskunde",7.43664604900647,6.68098191604234,6.38086518315006
"667","4180061","Biologie",7.36375348968283,6.42369653737991,8.19352801132321
"596","4260526","Biologie",6.98411191750794,5.82169551125247,8.13756076322324
"579","4001976","Biologie",6.8526486021376,6.86010743716313,8.03461251490042
"333","4388865","Informatica",7.31394656127439,7.66050695256769,7.38989173819957
"382","4233586","Informatica",7.09859312728542,7.268878977361,6.02649815473953
"711","4367303","Biologie",6.73893214440747,6.25746464707151,8.23315862562912
"676","4494760","Biologie",7.11155703264543,6.8177119668551,8.91282318215348
"48","4357870","Wiskunde",6.93739157472752,6.50512140174027,6.08600520104715
"114","4036839","Wiskunde",8.07814997933451,7.18503628417487,6.5671470130934
"118","4455736","Wiskunde",7.68933447880847,6.65132551917171,6.7444991612877
"411","4188810","Informatica",7.72513087952632,7.01160399869967,7.02347720255248
"164","4211701","Wiskunde",7.46107229376984,6.95324918399945,6.28515642007021
"591","4213926","Biologie",6.52689494505346,7.01227150452386,8.33650405735165
"286","4056231","Informatica",7.47982730732853,6.5820480262745,6.1901618532606
"310","4316123","Informatica",7.23487697571727,6.51506251392965,5.87509122062243
"497","4028948","Biologie",6.7761940789073,6.08373553686425,7.234802691802
"518","4086003","Biologie",6.70649676730322,6.18551301325162,7.84628817150086
"98","4070282","Wiskunde",7.95140500508771,7.3373067754517,6.57331209258983
"187","4350629","Wiskunde",7.40448486454454,7.46840977720293,7.30779956884574
"363","4110869","Informatica",7.40217806195109,6.89762246845605,5.76072195904852
"188","4281698","Wiskunde",7.61230580016376,6.59459337848194,6.13580734299276
"319","4025577","Informatica",7.64167325593632,6.95916745119078,6.26150527613242
"15","4286416","Wiskunde",7.77707125352148,7.47996583919303,6.69403598706645
"686","4035469","Biologie",6.77008340037732,6.59893632703589,7.90586362792531
"223","4457305","Informatica",7.31954974367294,6.64391512946307,5.95371651218398
"697","4315881","Biologie",7.33048985927795,6.96891100778046,8.18534163232557
"222","4306428","Informatica",7.53270404511739,7.3664014685842,6.38000995465716
"292","4305505","Informatica",7.51050015534845,7.75331875176611,6.38003423718586
"295","4163411","Informatica",8.03278004291451,6.88861475954157,6.12001116966979
"447","4041428","Informatica",7.73226018335906,6.6047286653991,6.60308617189959
"237","4141792","Informatica",7.42078694723512,7.48736418373743,6.06899117896107
"80","4200742","Wiskunde",7.0830361801945,6.96347920450414,6.50616375664761
"327","4163708","Informatica",7.72519125475875,7.09552263274161,6.29941062424805
"436","4450014","Informatica",8.22890623746497,7.13809499099756,6.71157294550175
"483","4481133","Biologie",7.39271791939059,6.69480528166982,8.4001347579968
"644","4310912","Biologie",7.42978252572826,6.63413653332839,8.06693466952113
"145","4065960","Wiskunde",7.54102208028453,7.23841093119371,6.6833659143993
"274","4164799","Informatica",6.99764715822239,6.86663591702628,6.36614724261283
"185","4220048","Wiskunde",7.97191931062464,7.07632834555933,6.85115119906749
"701","4393542","Biologie",6.74960698893934,5.98727333733488,7.88999595251098
"442","4432033","Informatica",7.56480259696179,6.69013658708138,6.78738450029895
"432","4014795","Informatica",7.6466351464567,6.84119885007757,6.58337700112053
"732","4435570","Biologie",6.59828169611991,6.35405846518507,8.18241704568806
"231","4143323","Informatica",8.13296824663324,7.59296691972522,6.77370581194702
"749","4320284","Biologie",6.95966490391017,6.2141415145628,7.52112112579997
"573","4366272","Biologie",7.10788766436456,6.33608474397969,8.11135927363423
"367","4093127","Informatica",7.31365105833589,7.13056428206469,6.33153812553697
"383","4048051","Informatica",6.53175827615295,6.88529065091773,5.75647446988698
"221","4062204","Informatica",7.12952132130866,7.77342292441326,7.15556135757379
"615","4166779","Biologie",6.81208394762398,5.76613586545607,8.58288065098742
"723","4267921","Biologie",6.28988839275484,6.86281009195508,7.78936301176442
"262","4299147","Informatica",7.28938832190061,7.65098477459043,6.55535840461778
"585","4436542","Biologie",6.40467485615326,5.79408404803536,7.20629688734787
"135","4337182","Wiskunde",7.01048040608842,6.36063380368094,5.72129078188141
"569","4341151","Biologie",6.71076252888224,6.75537815133243,7.88274155087829
"85","4073449","Wiskunde",7.87075004524193,7.4617578029276,6.49887492451884
"670","4153662","Biologie",6.76898835379035,6.48886480389589,7.58732062385071
"373","4290869","Informatica",7.55054672238515,6.9005566045437,6.24795933047613
"131","4267476","Wiskunde",7.92151415674281,7.27906569359062,6.80986228893105
"542","4004613","Biologie",7.26009136546791,7.02348997395109,8.00139903898378
"364","4257629","Informatica",7.64717074812065,7.91318380805125,7.11744066840691
"165","4173615","Wiskunde",7.83536550554212,7.169228157102,6.34131395131433
"178","4154379","Wiskunde",8.05307906146574,8.54237475106529,7.63882465862715
"46","4078475","Wiskunde",7.50983212465944,6.4083359088091,5.92087768820096
"289","4059023","Informatica",7.791496208322,6.65815928363174,6.72838687240702
"516","4365183","Biologie",7.04710833250777,6.29797453744557,7.80222429825251
"366","4483209","Informatica",8.07535367807593,7.47626066568094,6.90578529383098
"324","4274079","Informatica",7.74211910822909,7.02439686898169,6.50855064947101
"56","4277437","Wiskunde",7.537459585956,7.37251434359113,6.60682281684856
"588","4130599","Biologie",7.26389600613632,5.85398848103452,7.71045353969779
"8","4231747","Wiskunde",7.01082756829927,6.69645172491566,6.59391551065725
"454","4088438","Biologie",6.99266968030904,6.87716158495338,7.39495971113569
"265","4118148","Informatica",6.69294834952914,6.60150648761508,5.66879406873019
"525","4223222","Biologie",5.91810219254536,6.21906271947789,7.25990299859
"604","4400085","Biologie",7.05850953867979,5.88782741755429,7.34428407450676
"639","4163544","Biologie",6.84751613999381,6.228625348453,8.11865533637365
"481","4485428","Biologie",6.18538036528045,5.90230953355829,7.06978222737834
"693","4138184","Biologie",6.93418505334714,6.97740450990526,7.26678560924345
"3","4361516","Wiskunde",7.7871786957666,7.40890137427187,6.89186571947504
"600","4085822","Biologie",6.92860845791832,6.90892352522795,8.28284629328893
"62","4475371","Wiskunde",8.22346806550807,8.11241708542454,7.35639466569023
"421","4478534","Informatica",6.9281231475223,6.95818043814255,5.76956085794629
"311","4101752","Informatica",7.87437842335676,7.40445606219988,7.54416410469236
"90","4141922","Wiskunde",7.49612933571998,6.31894674408825,5.77638418973754
"134","4147972","Wiskunde",8.1664248461622,6.90908126993995,6.55703372841801
"182","4485115","Wiskunde",7.58611176292101,7.4952339312333,5.70933919321301
"441","4162007","Informatica",6.94053454157561,6.32038113331942,5.85578743496109
"38","4299332","Wiskunde",7.19781443450682,6.47359226688026,5.75960885706483
"745","4255694","Biologie",7.20794336052023,6.66087274096482,8.26808778016238
"22","4423082","Wiskunde",7.41743040212773,6.62489703223341,6.3201530971043
"652","4043476","Biologie",7.07126201021923,6.5735753500464,8.0964668186537
"526","4119052","Biologie",6.08835739526539,6.07129491946739,6.67658110942351
"167","4087461","Wiskunde",7.8936133436551,8.00990670677277,6.83486223349574
"337","4144292","Informatica",8.10725120136639,7.40075907288713,6.89728989339393
"241","4374688","Informatica",7.24461501548344,7.48043225225971,6.49809577066727
"740","4154526","Biologie",6.03656722097108,6.54806863079521,7.73268539944566
"469","4116188","Biologie",6.22478075777762,6.70096554348118,7.58406654114121
"296","4074328","Informatica",7.20378989573067,6.84204138078003,6.08606128434663
"246","4013607","Informatica",7.34851968535585,6.257800985249,6.03609528859992
"695","4273843","Biologie",6.97555068983344,6.59493955711553,7.96859682145311
"748","4111300","Biologie",7.02094344930022,6.75175332278067,8.10504061339902
"344","4040823","Informatica",7.11552730208046,6.37279630728049,6.39565690104619
"111","4386843","Wiskunde",7.15565467288928,6.73576855048148,6.79394115569511
"301","4236292","Informatica",7.30403035641813,7.51411211473834,6.58017781020456
"484","4289957","Biologie",6.29160198628331,5.9066877196758,7.00992642840799
"750","4187621","Biologie",7.0861036898208,5.86435975049655,7.80965104955247
"109","4187474","Wiskunde",7.7211485341668,7.18379310879063,6.383906604555
"385","4212778","Informatica",7.72602130772171,7.04308564360636,6.00825382308052
"184","4451708","Wiskunde",7.62349102339853,6.83977375961793,6.89010589866907
"493","4116544","Biologie",7.04987906635292,6.80135277349443,8.26029519035983
"349","4429847","Informatica",7.70513473086827,6.78740111395046,6.5276630096558
"444","4306563","Informatica",7.54020786227753,7.1067889461562,6.69776677812054
"694","4015140","Biologie",6.99918741201748,6.88478014257365,8.3620739817793
"627","4365129","Biologie",6.5625444441012,5.96126932471821,8.10148157087821
"605","4145860","Biologie",6.24480290252193,6.35202455676957,7.96349572130003
"457","4091152","Biologie",7.3419060097266,6.55847428095196,7.53345596170402
"672","4496788","Biologie",6.83076823756596,6.19208556624002,8.39799863086074
"403","4262840","Informatica",7.99150899378107,6.71400521515016,6.14056676173721
"466","4442607","Biologie",6.5401328870574,6.77602918221062,7.43355919237463
"547","4357177","Biologie",7.11817302099902,6.54543359021325,8.65253162825885
"486","4019145","Biologie",6.61693814728094,6.51174897856295,8.13383123255903
"211","4345097","Informatica",7.19595891817257,6.92304191371914,6.08860205612455
"559","4252653","Biologie",6.78648603577789,5.7565332876841,7.23831951022735
"31","4435300","Wiskunde",7.58675031482801,7.63291462085517,6.88784152658977
"384","4122015","Informatica",8.06461803085402,7.16316325497184,6.21603389950338
"472","4471004","Biologie",6.62815765752951,6.78294171030829,8.7316962642043
"215","4399568","Informatica",6.98327059723177,6.47828172264515,5.83595995094344
"283","4081028","Informatica",7.8527734148847,7.45556861476533,6.61897859724226
"141","4279511","Wiskunde",7.49018759015265,6.83402668974559,6.20986690362763
"501","4236847","Biologie",5.71597271404562,5.89372356334391,7.09253852374527
"217","4101136","Informatica",8.2962887377236,7.39097911561687,6.89934871876194
"51","4442462","Wiskunde",6.93417083269386,6.19600987757239,5.79141117191409
"297","4291582","Informatica",8.09160807073397,7.81163069003063,7.35602928814016
"149","4207523","Wiskunde",7.84018809724144,7.21267450769184,6.40173126702304
"556","4316387","Biologie",6.63662326311161,6.39607301816654,8.03757578719255
"666","4311622","Biologie",6.51364030150381,6.22937487289757,7.44904426196791
"396","4371528","Informatica",7.37136189915604,6.77112491607507,6.87859143566153
"646","4448975","Biologie",6.32212449550727,6.45782460975061,8.18065463604906
"253","4428876","Informatica",7.52601997814357,7.20760841352893,5.94242009609009
"683","4333346","Biologie",6.64319935430311,5.61222485611468,7.67183765844277
"230","4254726","Informatica",7.11524889164938,7.06119185922407,6.22061750975204
"415","4242698","Informatica",8.36173535272593,7.65129004034816,7.46983414625996
"57","4018708","Wiskunde",7.72120158087977,7.46168556972449,7.52220645041967
"563","4136873","Biologie",7.70234459656825,6.61065512435118,8.90144312984596
"599","4255358","Biologie",7.62770354959019,6.99852216950604,8.23416134268499
"340","4012661","Informatica",7.45577301138875,7.26798456798811,6.59381298458896
"708","4270533","Biologie",6.44817685690932,5.55627539860655,7.15630069167328
"572","4159133","Biologie",6.34847340343396,5.77292726683112,7.26606255119395
"710","4013811","Biologie",6.51753321740182,6.02508820047647,7.3413315452637
"359","4050901","Informatica",7.1336722524184,7.26662159865225,6.36528157582282
"107","4140541","Wiskunde",6.77843309346997,6.98266060463666,6.15709759531699
"462","4471138","Biologie",6.70375388520788,6.45316992364089,8.16199318992687
"471","4300194","Biologie",6.32515814941747,6.42208773130365,7.48887587757108
"375","4377530","Informatica",7.84657966691837,7.10513242818692,6.32251411188701
"578","4117761","Biologie",6.04963949422329,6.20051631355227,8.05877168636401
"541","4024056","Biologie",6.7584350427588,5.85441474647885,8.18421724666339
"395","4120406","Informatica",7.46101383486441,6.59404039644487,6.86624798776532
"451","4196938","Biologie",6.18509716838852,6.83270702826772,8.09615923869673
"273","4020747","Informatica",7.42319062485257,6.4682900430774,6.03928141803713
"335","4393519","Informatica",7.63086506650626,6.70456765372772,6.23118312319818
"521","4074427","Biologie",6.36861972161785,5.36020403954955,7.42318076480414
"202","4115368","Informatica",7.57773662331031,7.1941892959246,6.79900497346713
"565","4289196","Biologie",6.89245326771757,5.71649250924854,7.55848856377914
"42","4462122","Wiskunde",7.07440650034405,6.53503822111212,6.11991582720318
"624","4409946","Biologie",6.5110622079287,6.69367171329042,8.36253788259288
"613","4103130","Biologie",7.32538324954528,6.61403448466714,8.27854193793928
"326","4204145","Informatica",7.04007641575612,6.46429672989754,6.71561721150161
"25","4312412","Wiskunde",7.41659304869314,6.59740339677796,6.12607109883748
"39","4193736","Wiskunde",7.06363631331254,7.05039007084889,6.46359084587832
"566","4112424","Biologie",6.69752141627815,6.15556260653757,8.2154816922416
"653","4147057","Biologie",6.41829985796865,6.52688174733795,8.39930764343178
"730","4309278","Biologie",6.45609151513059,6.25160220495968,8.15759318707458
"567","4114609","Biologie",6.83622735449552,6.18606999426974,7.56507180444341
"720","4496330","Biologie",6.6341785211053,6.45970861570413,7.5291626195395
"409","4474180","Informatica",7.682034121845,7.1977306162013,6.64036122336134
"398","4060814","Informatica",7.1209074156111,6.89548238041619,6.28963744957509
"510","4018757","Biologie",6.47332798309527,6.5948973534407,8.57639198559171
"555","4419965","Biologie",6.26977104965525,5.20514037832475,7.2321474628525
"492","4385913","Biologie",6.39171861078319,5.90096558882005,7.42152492149258
"199","4476548","Wiskunde",7.34011284155644,7.16575893023117,6.57230753365398
"549","4387402","Biologie",6.68219296507859,6.12928000010185,7.42774679039174
"647","4258424","Biologie",6.35447816411218,6.07273506182593,7.37662038196433
"173","4388177","Wiskunde",7.45274282746243,6.78940662362544,6.29344271369489
"374","4422667","Informatica",7.91507592943913,7.54859117979289,6.61697220461383
"317","4246996","Informatica",6.66481540009633,6.57254074913678,4.74728540316535
"280","4284963","Informatica",6.49732419170338,6.48704027583359,5.54361760445266
"513","4342061","Biologie",6.79407171271397,6.78653688822923,7.37131110267745
"255","4298186","Informatica",7.62944394747428,6.92177858573492,6.12384206715436
"260","4312108","Informatica",8.05158218069272,7.08501634339889,6.32345276559684
"743","4265022","Biologie",6.16946973786838,6.64656074229098,7.99079200017183
"485","4394411","Biologie",7.00015334823311,6.7173484030443,8.10932067364719
"361","4299871","Informatica",7.55880408054054,7.00242793993412,6.975137320769
"139","4316463","Wiskunde",7.72982347577453,7.4369057073773,6.7411433352798
"494","4179205","Biologie",6.71472320479513,6.70549868322609,7.35472934737674
"419","4342291","Informatica",7.32304149608266,6.80148112915248,6.15303792316165
"675","4468054","Biologie",6.7882897148345,6.20154780451795,7.44617742679629
"190","4414202","Wiskunde",7.33328310608877,6.92871457618475,6.42064817982954
"558","4296767","Biologie",6.82528578626553,6.19667655265396,7.59098810082023
"437","4091369","Informatica",8.25699914201924,7.66519457610639,7.44228997335509
"192","4223461","Wiskunde",6.65498722683305,6.61772584436048,4.49896006051718
"254","4334487","Informatica",7.67459490747323,7.04988937457381,6.71320500345254
"96","4120877","Wiskunde",7.61868981103666,6.73071322565502,6.94008279929717
"97","4231903","Wiskunde",7.66034378933531,6.56112389489573,5.43563147702838
"507","4287764","Biologie",6.29430178414719,6.54487957509681,8.1917074299319
"278","4074590","Informatica",7.90960909449042,7.09460781594418,6.80154917747445
"21","4096025","Wiskunde",7.22960616100316,7.00847352242649,6.80880660231633
"35","4450302","Wiskunde",6.74828181771329,6.41220145091138,5.95493424877783
"554","4413878","Biologie",6.54633623358198,6.59495773744932,7.69386880760823
"397","4033718","Informatica",8.32928186739625,7.03150379890642,6.80617376899063
"735","4395929","Biologie",5.72192424738332,6.01204217952555,7.33384779840997
"275","4376200","Informatica",7.4147708677602,6.96859512793842,6.06728295178846
"242","4355048","Informatica",7.51555470276992,6.38552602565576,6.26158960207484
"368","4351849","Informatica",7.28795178604781,7.4493817582183,5.80195725681281
"378","4021912","Informatica",7.17633595189167,6.84900457977015,6.56940463649966
"637","4210780","Biologie",6.62523068828697,5.84840485486591,8.36077160599903
"226","4235409","Informatica",8.1996654409192,7.43325267496103,7.15404284748425
"347","4469230","Informatica",8.30883191997567,7.44070114558446,7.08660424971356
"144","4354141","Wiskunde",7.45604772249547,6.70678844733444,6.61838285738969
"607","4486344","Biologie",6.6622535821875,7.03210170463955,7.70793478920934
"668","4084654","Biologie",6.74513391640593,5.99283264521206,7.33508176119957
"214","4198875","Informatica",7.51325996981825,7.28036208657639,6.25226672517158
"161","4074033","Wiskunde",7.00962746382379,6.57226583919978,6.38988119866298
"674","4158667","Biologie",6.12735969907655,6.66312048048354,7.26159532760686
"251","4260149","Informatica",7.1659715420724,7.45432460729184,5.56901373019934
"201","4386585","Informatica",7.64370832150519,7.1315698523949,6.46812055407319
"29","4074019","Wiskunde",7.17069111458516,7.30938153490309,6.40334417332826
"269","4162230","Informatica",8.46478838763721,7.48691765054859,6.73090230867381
"94","4183191","Wiskunde",7.41197674525329,7.73131858012943,6.85380747453693
"538","4043714","Biologie",7.14438221167624,5.90957609656448,8.34103688195888
"739","4395085","Biologie",6.95162748861992,6.7522632589696,7.94657012378568
"102","4179500","Wiskunde",7.01043136258376,7.19792990019727,6.17161070438606
"268","4096027","Informatica",7.24750192261419,6.87388696429155,5.48768584561519
"557","4490877","Biologie",6.65599310554413,6.30169886917338,7.9889326094985
