"","Studentnummer","Periode","Uitval"
"578","4178252","Geen leenstelsel","Geen uitval"
"579","4178507","Geen leenstelsel","Geen uitval"
"580","4178771","Geen leenstelsel","Geen uitval"
"581","4178937","Geen leenstelsel","Uitval"
"582","4180336","Geen leenstelsel","Uitval"
"583","4180533","Geen leenstelsel","Geen uitval"
"584","4180570","Geen leenstelsel","Uitval"
"585","4180964","Geen leenstelsel","Geen uitval"
"586","4181148","Geen leenstelsel","Geen uitval"
"587","4181190","Geen leenstelsel","Geen uitval"
"588","4181522","Geen leenstelsel","Geen uitval"
"589","4181802","Geen leenstelsel","Uitval"
"590","4182354","Geen leenstelsel","Geen uitval"
"591","4182393","Geen leenstelsel","Uitval"
"592","4182505","Geen leenstelsel","Uitval"
"593","4182513","Geen leenstelsel","Uitval"
"594","4182603","Geen leenstelsel","Geen uitval"
"595","4183015","Geen leenstelsel","Uitval"
"596","4183020","Geen leenstelsel","Uitval"
"597","4183532","Geen leenstelsel","Uitval"
"598","4183712","Geen leenstelsel","Uitval"
"599","4183989","Geen leenstelsel","Geen uitval"
"600","4184206","Geen leenstelsel","Uitval"
"601","4184268","Geen leenstelsel","Geen uitval"
"602","4184306","Geen leenstelsel","Uitval"
"603","4184373","Geen leenstelsel","Uitval"
"604","4184569","Geen leenstelsel","Uitval"
"605","4184713","Geen leenstelsel","Uitval"
"606","4185412","Geen leenstelsel","Geen uitval"
"607","4185658","Geen leenstelsel","Uitval"
"608","4186162","Geen leenstelsel","Uitval"
"609","4186839","Geen leenstelsel","Geen uitval"
"610","4187193","Geen leenstelsel","Uitval"
"611","4187227","Geen leenstelsel","Geen uitval"
"612","4187453","Geen leenstelsel","Geen uitval"
"613","4187735","Geen leenstelsel","Geen uitval"
"614","4187737","Geen leenstelsel","Geen uitval"
"615","4187907","Geen leenstelsel","Geen uitval"
"616","4187933","Geen leenstelsel","Geen uitval"
"617","4188044","Geen leenstelsel","Uitval"
"618","4188197","Geen leenstelsel","Geen uitval"
"619","4188646","Geen leenstelsel","Geen uitval"
"620","4188894","Geen leenstelsel","Uitval"
"621","4189543","Geen leenstelsel","Geen uitval"
"622","4189624","Geen leenstelsel","Uitval"
"623","4189913","Geen leenstelsel","Geen uitval"
"624","4190471","Geen leenstelsel","Geen uitval"
"625","4191321","Geen leenstelsel","Uitval"
"626","4191419","Geen leenstelsel","Geen uitval"
"627","4191613","Geen leenstelsel","Uitval"
"628","4191765","Geen leenstelsel","Uitval"
"629","4191843","Geen leenstelsel","Uitval"
"630","4191940","Geen leenstelsel","Geen uitval"
"631","4192196","Geen leenstelsel","Uitval"
"632","4192253","Geen leenstelsel","Geen uitval"
"633","4192275","Geen leenstelsel","Uitval"
"634","4192619","Geen leenstelsel","Uitval"
"635","4192696","Geen leenstelsel","Uitval"
"636","4193197","Geen leenstelsel","Uitval"
"637","4193551","Geen leenstelsel","Uitval"
"638","4194091","Geen leenstelsel","Geen uitval"
"639","4194286","Geen leenstelsel","Uitval"
"640","4194984","Geen leenstelsel","Geen uitval"
"641","4194988","Geen leenstelsel","Uitval"
"642","4195018","Geen leenstelsel","Geen uitval"
"643","4195202","Geen leenstelsel","Geen uitval"
"644","4195762","Geen leenstelsel","Geen uitval"
"645","4196270","Geen leenstelsel","Uitval"
"646","4197738","Geen leenstelsel","Geen uitval"
"647","4197820","Geen leenstelsel","Geen uitval"
"648","4197823","Geen leenstelsel","Geen uitval"
"649","4197969","Geen leenstelsel","Geen uitval"
"650","4198409","Geen leenstelsel","Geen uitval"
"651","4198610","Geen leenstelsel","Geen uitval"
"652","4198980","Geen leenstelsel","Geen uitval"
"653","4199010","Geen leenstelsel","Uitval"
"654","4199087","Geen leenstelsel","Uitval"
"655","4199093","Geen leenstelsel","Geen uitval"
"656","4199155","Geen leenstelsel","Geen uitval"
"657","4199291","Geen leenstelsel","Geen uitval"
"658","4199604","Geen leenstelsel","Uitval"
"659","4199652","Geen leenstelsel","Uitval"
"660","4199761","Geen leenstelsel","Geen uitval"
"661","4199862","Geen leenstelsel","Uitval"
"662","4199925","Geen leenstelsel","Uitval"
"663","4200223","Geen leenstelsel","Geen uitval"
"664","4200404","Geen leenstelsel","Uitval"
"665","4200614","Geen leenstelsel","Geen uitval"
"666","4200669","Geen leenstelsel","Geen uitval"
"667","4200971","Geen leenstelsel","Geen uitval"
"668","4201503","Geen leenstelsel","Geen uitval"
"669","4201631","Geen leenstelsel","Geen uitval"
"670","4201745","Geen leenstelsel","Uitval"
"671","4201847","Geen leenstelsel","Uitval"
"672","4201867","Geen leenstelsel","Geen uitval"
"673","4201957","Geen leenstelsel","Uitval"
"674","4202793","Geen leenstelsel","Geen uitval"
"675","4202843","Geen leenstelsel","Geen uitval"
"676","4203622","Geen leenstelsel","Uitval"
"677","4203682","Geen leenstelsel","Uitval"
"678","4203868","Geen leenstelsel","Geen uitval"
"679","4203910","Geen leenstelsel","Uitval"
"680","4204400","Geen leenstelsel","Geen uitval"
"681","4204424","Geen leenstelsel","Uitval"
"682","4205020","Geen leenstelsel","Geen uitval"
"683","4205176","Geen leenstelsel","Uitval"
"684","4205423","Geen leenstelsel","Geen uitval"
"685","4205990","Geen leenstelsel","Uitval"
"686","4206422","Geen leenstelsel","Uitval"
"687","4206616","Geen leenstelsel","Geen uitval"
"688","4206792","Geen leenstelsel","Uitval"
"689","4207198","Geen leenstelsel","Geen uitval"
"690","4207303","Geen leenstelsel","Uitval"
"691","4207306","Geen leenstelsel","Geen uitval"
"692","4207596","Geen leenstelsel","Geen uitval"
"693","4207721","Geen leenstelsel","Geen uitval"
"694","4207999","Geen leenstelsel","Uitval"
"695","4208236","Geen leenstelsel","Uitval"
"696","4208987","Geen leenstelsel","Geen uitval"
"697","4209619","Geen leenstelsel","Uitval"
"698","4209695","Geen leenstelsel","Geen uitval"
"699","4210227","Geen leenstelsel","Geen uitval"
"700","4210547","Geen leenstelsel","Geen uitval"
"701","4210937","Geen leenstelsel","Geen uitval"
"702","4211013","Geen leenstelsel","Uitval"
"703","4211093","Geen leenstelsel","Geen uitval"
"704","4213240","Geen leenstelsel","Geen uitval"
"705","4213250","Geen leenstelsel","Uitval"
"706","4213606","Geen leenstelsel","Geen uitval"
"707","4213647","Geen leenstelsel","Uitval"
"708","4214722","Geen leenstelsel","Uitval"
"709","4215202","Geen leenstelsel","Geen uitval"
"710","4215392","Geen leenstelsel","Geen uitval"
"711","4216245","Geen leenstelsel","Uitval"
"712","4217197","Geen leenstelsel","Uitval"
"713","4217309","Geen leenstelsel","Uitval"
"714","4217392","Geen leenstelsel","Uitval"
"715","4217600","Geen leenstelsel","Uitval"
"716","4218139","Geen leenstelsel","Geen uitval"
"717","4218457","Geen leenstelsel","Uitval"
"718","4218471","Geen leenstelsel","Uitval"
"719","4219408","Geen leenstelsel","Uitval"
"720","4219562","Geen leenstelsel","Geen uitval"
"721","4219755","Geen leenstelsel","Geen uitval"
"722","4219874","Geen leenstelsel","Geen uitval"
"723","4220115","Geen leenstelsel","Geen uitval"
"724","4220141","Geen leenstelsel","Uitval"
"725","4220491","Geen leenstelsel","Uitval"
"726","4220657","Geen leenstelsel","Geen uitval"
"727","4222057","Geen leenstelsel","Geen uitval"
"728","4222256","Geen leenstelsel","Geen uitval"
"729","4222610","Geen leenstelsel","Uitval"
"730","4222745","Geen leenstelsel","Uitval"
"731","4222885","Geen leenstelsel","Geen uitval"
"732","4222986","Geen leenstelsel","Geen uitval"
"733","4223550","Geen leenstelsel","Uitval"
"734","4223931","Geen leenstelsel","Geen uitval"
"735","4224087","Geen leenstelsel","Geen uitval"
"736","4224131","Geen leenstelsel","Uitval"
"737","4224883","Geen leenstelsel","Uitval"
"738","4225152","Geen leenstelsel","Uitval"
"739","4225540","Geen leenstelsel","Geen uitval"
"740","4226277","Geen leenstelsel","Geen uitval"
"741","4226354","Geen leenstelsel","Geen uitval"
"742","4226400","Geen leenstelsel","Uitval"
"743","4226726","Geen leenstelsel","Uitval"
"744","4226933","Geen leenstelsel","Uitval"
"745","4227464","Geen leenstelsel","Uitval"
"746","4227791","Geen leenstelsel","Geen uitval"
"747","4227991","Geen leenstelsel","Geen uitval"
"748","4228377","Geen leenstelsel","Geen uitval"
"749","4229278","Geen leenstelsel","Geen uitval"
"750","4229282","Geen leenstelsel","Geen uitval"
"751","4229320","Geen leenstelsel","Geen uitval"
"752","4229782","Geen leenstelsel","Uitval"
"753","4229837","Geen leenstelsel","Geen uitval"
"754","4229867","Geen leenstelsel","Geen uitval"
"755","4230078","Geen leenstelsel","Uitval"
"756","4230636","Geen leenstelsel","Geen uitval"
"757","4231196","Geen leenstelsel","Geen uitval"
"758","4231477","Geen leenstelsel","Geen uitval"
"759","4231512","Geen leenstelsel","Geen uitval"
"760","4231536","Geen leenstelsel","Uitval"
"761","4231992","Geen leenstelsel","Geen uitval"
"762","4232164","Geen leenstelsel","Geen uitval"
"763","4232212","Geen leenstelsel","Uitval"
"764","4232738","Geen leenstelsel","Uitval"
"765","4232918","Geen leenstelsel","Geen uitval"
"766","4232928","Geen leenstelsel","Uitval"
"767","4233104","Geen leenstelsel","Geen uitval"
"768","4233127","Geen leenstelsel","Uitval"
"769","4233398","Geen leenstelsel","Uitval"
"770","4233597","Geen leenstelsel","Geen uitval"
"771","4233953","Geen leenstelsel","Uitval"
"772","4234111","Geen leenstelsel","Geen uitval"
"773","4234328","Geen leenstelsel","Uitval"
"774","4234511","Geen leenstelsel","Geen uitval"
"775","4235028","Geen leenstelsel","Geen uitval"
"776","4235147","Geen leenstelsel","Uitval"
"777","4235194","Geen leenstelsel","Geen uitval"
"778","4235318","Geen leenstelsel","Geen uitval"
"779","4235323","Geen leenstelsel","Uitval"
"780","4235689","Geen leenstelsel","Geen uitval"
"781","4235732","Geen leenstelsel","Uitval"
"782","4236024","Geen leenstelsel","Uitval"
"783","4236030","Geen leenstelsel","Uitval"
"784","4236315","Geen leenstelsel","Geen uitval"
"785","4236529","Geen leenstelsel","Geen uitval"
"786","4236750","Geen leenstelsel","Geen uitval"
"787","4237183","Geen leenstelsel","Geen uitval"
"788","4238770","Geen leenstelsel","Uitval"
"789","4239187","Geen leenstelsel","Geen uitval"
"790","4240515","Geen leenstelsel","Geen uitval"
"791","4241096","Geen leenstelsel","Geen uitval"
"792","4241368","Geen leenstelsel","Uitval"
"793","4241376","Geen leenstelsel","Geen uitval"
"794","4241491","Geen leenstelsel","Uitval"
"795","4241672","Geen leenstelsel","Geen uitval"
"796","4242125","Geen leenstelsel","Uitval"
"797","4242217","Geen leenstelsel","Uitval"
"798","4242919","Geen leenstelsel","Geen uitval"
"799","4243055","Geen leenstelsel","Uitval"
"800","4243603","Geen leenstelsel","Geen uitval"
"801","4244063","Geen leenstelsel","Geen uitval"
"802","4244088","Geen leenstelsel","Geen uitval"
"803","4244148","Geen leenstelsel","Uitval"
"804","4244211","Geen leenstelsel","Uitval"
"805","4244598","Geen leenstelsel","Geen uitval"
"806","4244904","Geen leenstelsel","Geen uitval"
"807","4244928","Geen leenstelsel","Geen uitval"
"808","4245122","Geen leenstelsel","Geen uitval"
"809","4245233","Geen leenstelsel","Geen uitval"
"810","4245439","Geen leenstelsel","Uitval"
"811","4245927","Geen leenstelsel","Geen uitval"
"812","4246419","Geen leenstelsel","Geen uitval"
"813","4246556","Geen leenstelsel","Geen uitval"
"814","4247336","Geen leenstelsel","Geen uitval"
"815","4247869","Geen leenstelsel","Uitval"
"816","4248196","Geen leenstelsel","Uitval"
"817","4248326","Geen leenstelsel","Uitval"
"818","4248339","Geen leenstelsel","Uitval"
"819","4248540","Geen leenstelsel","Geen uitval"
"820","4248680","Geen leenstelsel","Geen uitval"
"821","4248689","Geen leenstelsel","Uitval"
"822","4248888","Geen leenstelsel","Geen uitval"
"823","4249831","Geen leenstelsel","Geen uitval"
"824","4250327","Geen leenstelsel","Uitval"
"825","4250337","Geen leenstelsel","Uitval"
"826","4250365","Geen leenstelsel","Geen uitval"
"827","4250935","Geen leenstelsel","Geen uitval"
"828","4251487","Geen leenstelsel","Geen uitval"
"829","4252247","Geen leenstelsel","Uitval"
"830","4252348","Geen leenstelsel","Geen uitval"
"831","4252558","Geen leenstelsel","Uitval"
"832","4252844","Geen leenstelsel","Geen uitval"
"833","4253230","Geen leenstelsel","Uitval"
"834","4253387","Geen leenstelsel","Geen uitval"
"835","4253654","Geen leenstelsel","Geen uitval"
"836","4254170","Geen leenstelsel","Uitval"
"837","4254277","Geen leenstelsel","Uitval"
"838","4254515","Geen leenstelsel","Geen uitval"
"839","4254806","Geen leenstelsel","Uitval"
"840","4255357","Geen leenstelsel","Geen uitval"
"841","4255651","Geen leenstelsel","Uitval"
"842","4256004","Geen leenstelsel","Uitval"
"843","4256256","Geen leenstelsel","Uitval"
"844","4257011","Geen leenstelsel","Geen uitval"
"845","4257273","Geen leenstelsel","Geen uitval"
"846","4257751","Geen leenstelsel","Uitval"
"847","4257965","Geen leenstelsel","Uitval"
"848","4258062","Geen leenstelsel","Geen uitval"
"849","4258347","Geen leenstelsel","Uitval"
"850","4258381","Geen leenstelsel","Geen uitval"
"851","4258525","Geen leenstelsel","Uitval"
"852","4258631","Geen leenstelsel","Uitval"
"853","4258671","Geen leenstelsel","Geen uitval"
"854","4258840","Geen leenstelsel","Geen uitval"
"855","4259470","Geen leenstelsel","Geen uitval"
"856","4259529","Geen leenstelsel","Geen uitval"
"857","4259623","Geen leenstelsel","Uitval"
"858","4259910","Geen leenstelsel","Uitval"
"859","4260107","Geen leenstelsel","Geen uitval"
"860","4260188","Geen leenstelsel","Geen uitval"
"861","4260422","Geen leenstelsel","Uitval"
"862","4261333","Geen leenstelsel","Uitval"
"863","4261629","Geen leenstelsel","Uitval"
"864","4261886","Geen leenstelsel","Uitval"
"865","4262276","Geen leenstelsel","Geen uitval"
"866","4263133","Geen leenstelsel","Geen uitval"
"867","4263925","Geen leenstelsel","Geen uitval"
"868","4263996","Geen leenstelsel","Uitval"
"869","4264383","Geen leenstelsel","Geen uitval"
"870","4264455","Geen leenstelsel","Geen uitval"
"871","4264647","Geen leenstelsel","Geen uitval"
"872","4264706","Leenstelsel","Uitval"
"873","4265177","Leenstelsel","Uitval"
"874","4265557","Leenstelsel","Uitval"
"875","4265718","Leenstelsel","Uitval"
"876","4265903","Leenstelsel","Geen uitval"
"877","4266325","Leenstelsel","Geen uitval"
"878","4266329","Leenstelsel","Geen uitval"
"879","4266429","Leenstelsel","Uitval"
"880","4266601","Leenstelsel","Geen uitval"
"881","4266649","Leenstelsel","Geen uitval"
"882","4266733","Leenstelsel","Geen uitval"
"883","4266944","Leenstelsel","Uitval"
"884","4267397","Leenstelsel","Geen uitval"
"885","4268380","Leenstelsel","Geen uitval"
"886","4268526","Leenstelsel","Geen uitval"
"887","4269101","Leenstelsel","Geen uitval"
"888","4269260","Leenstelsel","Uitval"
"889","4269343","Leenstelsel","Geen uitval"
"890","4269543","Leenstelsel","Uitval"
"891","4269957","Leenstelsel","Uitval"
"892","4270014","Leenstelsel","Geen uitval"
"893","4270119","Leenstelsel","Geen uitval"
"894","4270130","Leenstelsel","Geen uitval"
"895","4270372","Leenstelsel","Geen uitval"
"896","4270699","Leenstelsel","Geen uitval"
"897","4270733","Leenstelsel","Uitval"
"898","4270756","Leenstelsel","Geen uitval"
"899","4270758","Leenstelsel","Uitval"
"900","4270849","Leenstelsel","Uitval"
"901","4270924","Leenstelsel","Geen uitval"
"902","4271051","Leenstelsel","Uitval"
"903","4271121","Leenstelsel","Geen uitval"
"904","4272149","Leenstelsel","Geen uitval"
"905","4272381","Leenstelsel","Uitval"
"906","4272827","Leenstelsel","Uitval"
"907","4272959","Leenstelsel","Uitval"
"908","4273025","Leenstelsel","Uitval"
"909","4273462","Leenstelsel","Geen uitval"
"910","4273900","Leenstelsel","Uitval"
"911","4273997","Leenstelsel","Uitval"
"912","4274108","Leenstelsel","Geen uitval"
"913","4274272","Leenstelsel","Uitval"
"914","4274475","Leenstelsel","Uitval"
"915","4274740","Leenstelsel","Uitval"
"916","4275381","Leenstelsel","Geen uitval"
"917","4275442","Leenstelsel","Geen uitval"
"918","4275515","Leenstelsel","Uitval"
"919","4275745","Leenstelsel","Geen uitval"
"920","4275995","Leenstelsel","Geen uitval"
"921","4276116","Leenstelsel","Uitval"
"922","4276435","Leenstelsel","Geen uitval"
"923","4277016","Leenstelsel","Geen uitval"
"924","4277289","Leenstelsel","Geen uitval"
"925","4277338","Leenstelsel","Uitval"
"926","4277768","Leenstelsel","Uitval"
"927","4277848","Leenstelsel","Geen uitval"
"928","4277864","Leenstelsel","Uitval"
"929","4278184","Leenstelsel","Geen uitval"
"930","4278231","Leenstelsel","Geen uitval"
"931","4278362","Leenstelsel","Geen uitval"
"932","4278752","Leenstelsel","Uitval"
"933","4278790","Leenstelsel","Uitval"
"934","4278928","Leenstelsel","Geen uitval"
"935","4279199","Leenstelsel","Uitval"
"936","4279769","Leenstelsel","Geen uitval"
"937","4279779","Leenstelsel","Geen uitval"
"938","4280051","Leenstelsel","Uitval"
"939","4280137","Leenstelsel","Uitval"
"940","4280276","Leenstelsel","Uitval"
"941","4280295","Leenstelsel","Uitval"
"942","4280344","Leenstelsel","Uitval"
"943","4280464","Leenstelsel","Uitval"
"944","4280683","Leenstelsel","Geen uitval"
"945","4280897","Leenstelsel","Uitval"
"946","4281302","Leenstelsel","Uitval"
"947","4281585","Leenstelsel","Uitval"
"948","4282623","Leenstelsel","Geen uitval"
"949","4283551","Leenstelsel","Geen uitval"
"950","4283662","Leenstelsel","Uitval"
"951","4283995","Leenstelsel","Uitval"
"952","4284221","Leenstelsel","Geen uitval"
"953","4284334","Leenstelsel","Geen uitval"
"954","4284449","Leenstelsel","Uitval"
"955","4284606","Leenstelsel","Uitval"
"956","4284830","Leenstelsel","Geen uitval"
"957","4284838","Leenstelsel","Uitval"
"958","4284970","Leenstelsel","Geen uitval"
"959","4284988","Leenstelsel","Uitval"
"960","4285113","Leenstelsel","Geen uitval"
"961","4285703","Leenstelsel","Geen uitval"
"962","4285942","Leenstelsel","Uitval"
"963","4286066","Leenstelsel","Uitval"
"964","4286593","Leenstelsel","Geen uitval"
"965","4287354","Leenstelsel","Geen uitval"
"966","4287514","Leenstelsel","Geen uitval"
"967","4287631","Leenstelsel","Geen uitval"
"968","4287736","Leenstelsel","Uitval"
"969","4288151","Leenstelsel","Geen uitval"
"970","4288269","Leenstelsel","Geen uitval"
"971","4288400","Leenstelsel","Geen uitval"
"972","4289008","Leenstelsel","Geen uitval"
"973","4289019","Leenstelsel","Geen uitval"
"974","4289047","Leenstelsel","Geen uitval"
"975","4289232","Leenstelsel","Uitval"
"976","4289560","Leenstelsel","Geen uitval"
"977","4290307","Leenstelsel","Uitval"
"978","4290651","Leenstelsel","Geen uitval"
"979","4290802","Leenstelsel","Uitval"
"980","4290884","Leenstelsel","Uitval"
"981","4290920","Leenstelsel","Geen uitval"
"982","4291031","Leenstelsel","Geen uitval"
"983","4291293","Leenstelsel","Uitval"
"984","4291301","Leenstelsel","Uitval"
"985","4291764","Leenstelsel","Geen uitval"
"986","4291803","Leenstelsel","Uitval"
"987","4293095","Leenstelsel","Uitval"
"988","4293629","Leenstelsel","Uitval"
"989","4293756","Leenstelsel","Geen uitval"
"990","4294270","Leenstelsel","Geen uitval"
"991","4294474","Leenstelsel","Geen uitval"
"992","4294761","Leenstelsel","Uitval"
"993","4295294","Leenstelsel","Geen uitval"
"994","4295675","Leenstelsel","Geen uitval"
"995","4296026","Leenstelsel","Uitval"
"996","4296129","Leenstelsel","Geen uitval"
"997","4296687","Leenstelsel","Geen uitval"
"998","4296766","Leenstelsel","Geen uitval"
"999","4297663","Leenstelsel","Uitval"
"1000","4297948","Leenstelsel","Uitval"
"1001","4298068","Leenstelsel","Geen uitval"
"1002","4298469","Leenstelsel","Uitval"
"1003","4299226","Leenstelsel","Geen uitval"
"1004","4299804","Leenstelsel","Geen uitval"
"1005","4299993","Leenstelsel","Uitval"
"1006","4300138","Leenstelsel","Uitval"
"1007","4300441","Leenstelsel","Geen uitval"
"1008","4300561","Leenstelsel","Uitval"
"1009","4300674","Leenstelsel","Uitval"
"1010","4302582","Leenstelsel","Uitval"
"1011","4302892","Leenstelsel","Geen uitval"
"1012","4303233","Leenstelsel","Uitval"
"1013","4303338","Leenstelsel","Geen uitval"
"1014","4303567","Leenstelsel","Uitval"
"1015","4303713","Leenstelsel","Uitval"
"1016","4304128","Leenstelsel","Uitval"
"1017","4304370","Leenstelsel","Geen uitval"
"1018","4305033","Leenstelsel","Uitval"
"1019","4305142","Leenstelsel","Geen uitval"
"1020","4306037","Leenstelsel","Geen uitval"
"1021","4306145","Leenstelsel","Geen uitval"
"1022","4306518","Leenstelsel","Uitval"
"1023","4306750","Leenstelsel","Geen uitval"
"1024","4307271","Leenstelsel","Geen uitval"
"1025","4307339","Leenstelsel","Geen uitval"
"1026","4307382","Leenstelsel","Geen uitval"
"1027","4307490","Leenstelsel","Uitval"
"1028","4307769","Leenstelsel","Geen uitval"
"1029","4308351","Leenstelsel","Geen uitval"
"1030","4308571","Leenstelsel","Geen uitval"
"1031","4308770","Leenstelsel","Geen uitval"
"1032","4309128","Leenstelsel","Uitval"
"1033","4309464","Leenstelsel","Uitval"
"1034","4309838","Leenstelsel","Geen uitval"
"1035","4310388","Leenstelsel","Uitval"
"1036","4310731","Leenstelsel","Geen uitval"
"1037","4310908","Leenstelsel","Uitval"
"1038","4311514","Leenstelsel","Geen uitval"
"1039","4311748","Leenstelsel","Geen uitval"
"1040","4311865","Leenstelsel","Uitval"
"1041","4311921","Leenstelsel","Uitval"
"1042","4312537","Leenstelsel","Uitval"
"1043","4313261","Leenstelsel","Geen uitval"
"1044","4313533","Leenstelsel","Geen uitval"
"1045","4314530","Leenstelsel","Geen uitval"
"1046","4314647","Leenstelsel","Geen uitval"
"1047","4314683","Leenstelsel","Uitval"
"1048","4314960","Leenstelsel","Geen uitval"
"1049","4315777","Leenstelsel","Geen uitval"
"1050","4316028","Leenstelsel","Uitval"
"1051","4316066","Leenstelsel","Uitval"
"1052","4316632","Leenstelsel","Geen uitval"
"1053","4317398","Leenstelsel","Uitval"
"1054","4317693","Leenstelsel","Geen uitval"
"1055","4318921","Leenstelsel","Uitval"
"1056","4319355","Leenstelsel","Uitval"
"1057","4319827","Leenstelsel","Uitval"
"1058","4320736","Leenstelsel","Uitval"
"1059","4321079","Leenstelsel","Uitval"
"1060","4321356","Leenstelsel","Uitval"
"1061","4321598","Leenstelsel","Geen uitval"
"1062","4322590","Leenstelsel","Uitval"
"1063","4322813","Leenstelsel","Geen uitval"
"1064","4323078","Leenstelsel","Uitval"
"1065","4323304","Leenstelsel","Geen uitval"
"1066","4323399","Leenstelsel","Geen uitval"
"1067","4323426","Leenstelsel","Uitval"
"1068","4323587","Leenstelsel","Geen uitval"
"1069","4323643","Leenstelsel","Geen uitval"
"1070","4323742","Leenstelsel","Uitval"
"1071","4324042","Leenstelsel","Uitval"
"1072","4324424","Leenstelsel","Uitval"
"1073","4324636","Leenstelsel","Uitval"
"1074","4325161","Leenstelsel","Uitval"
"1075","4325424","Leenstelsel","Uitval"
"1076","4325572","Leenstelsel","Uitval"
"1077","4325682","Leenstelsel","Uitval"
"1078","4325771","Leenstelsel","Uitval"
"1079","4325874","Leenstelsel","Geen uitval"
"1080","4326027","Leenstelsel","Geen uitval"
"1081","4326184","Leenstelsel","Geen uitval"
"1082","4326933","Leenstelsel","Uitval"
"1083","4327147","Leenstelsel","Uitval"
"1084","4327226","Leenstelsel","Uitval"
"1085","4327747","Leenstelsel","Uitval"
"1086","4327800","Leenstelsel","Geen uitval"
"1087","4328155","Leenstelsel","Uitval"
"1088","4328613","Leenstelsel","Geen uitval"
"1089","4329349","Leenstelsel","Uitval"
"1090","4329646","Leenstelsel","Geen uitval"
"1091","4329837","Leenstelsel","Uitval"
"1092","4330087","Leenstelsel","Uitval"
"1093","4330092","Leenstelsel","Uitval"
"1094","4330125","Leenstelsel","Geen uitval"
"1095","4330248","Leenstelsel","Geen uitval"
"1096","4330550","Leenstelsel","Uitval"
"1097","4330671","Leenstelsel","Uitval"
"1098","4330908","Leenstelsel","Uitval"
"1099","4331729","Leenstelsel","Uitval"
"1100","4332291","Leenstelsel","Geen uitval"
"1101","4332613","Leenstelsel","Uitval"
"1102","4333152","Leenstelsel","Uitval"
"1103","4333672","Leenstelsel","Uitval"
"1104","4334712","Leenstelsel","Uitval"
"1105","4334825","Leenstelsel","Geen uitval"
"1106","4335418","Leenstelsel","Geen uitval"
"1107","4335437","Leenstelsel","Geen uitval"
"1108","4335665","Leenstelsel","Uitval"
"1109","4335796","Leenstelsel","Geen uitval"
"1110","4336084","Leenstelsel","Uitval"
"1111","4336905","Leenstelsel","Geen uitval"
"1112","4336961","Leenstelsel","Geen uitval"
"1113","4337389","Leenstelsel","Geen uitval"
"1114","4337827","Leenstelsel","Uitval"
"1115","4337913","Leenstelsel","Geen uitval"
"1116","4337950","Leenstelsel","Geen uitval"
"1117","4338520","Leenstelsel","Geen uitval"
"1118","4338835","Leenstelsel","Uitval"
"1119","4338844","Leenstelsel","Uitval"
"1120","4339108","Leenstelsel","Geen uitval"
"1121","4339279","Leenstelsel","Uitval"
"1122","4339557","Leenstelsel","Geen uitval"
"1123","4339604","Leenstelsel","Uitval"
"1124","4339891","Leenstelsel","Geen uitval"
"1125","4339980","Leenstelsel","Geen uitval"
"1126","4340544","Leenstelsel","Uitval"
"1127","4340750","Leenstelsel","Uitval"
"1128","4341758","Leenstelsel","Geen uitval"
"1129","4342293","Leenstelsel","Uitval"
"1130","4342344","Leenstelsel","Geen uitval"
"1131","4342434","Leenstelsel","Geen uitval"
"1132","4342559","Leenstelsel","Uitval"
"1133","4343017","Leenstelsel","Uitval"
"1134","4343062","Leenstelsel","Geen uitval"
"1135","4343075","Leenstelsel","Geen uitval"
"1136","4343186","Leenstelsel","Uitval"
"1137","4343582","Leenstelsel","Uitval"
"1138","4344310","Leenstelsel","Uitval"
"1139","4344476","Leenstelsel","Geen uitval"
"1140","4344636","Leenstelsel","Geen uitval"
"1141","4344809","Leenstelsel","Geen uitval"
"1142","4345464","Leenstelsel","Uitval"
"1143","4345714","Leenstelsel","Geen uitval"
"1144","4346170","Leenstelsel","Geen uitval"
"1145","4346321","Leenstelsel","Uitval"
"1146","4347190","Leenstelsel","Geen uitval"
"1147","4347206","Leenstelsel","Geen uitval"
"1148","4347643","Leenstelsel","Uitval"
"1149","4347877","Leenstelsel","Geen uitval"
"1150","4348273","Leenstelsel","Geen uitval"
"1151","4349070","Leenstelsel","Geen uitval"
"1152","4349463","Leenstelsel","Uitval"
"1153","4349654","Leenstelsel","Uitval"
"1154","4349666","Leenstelsel","Uitval"
"1155","4349828","Leenstelsel","Uitval"
"1156","4349830","Leenstelsel","Uitval"
"1157","4349977","Leenstelsel","Geen uitval"
"1158","4350289","Leenstelsel","Uitval"
"1159","4350966","Leenstelsel","Uitval"
"1160","4351279","Leenstelsel","Geen uitval"
"1161","4351725","Leenstelsel","Uitval"
"1162","4351986","Leenstelsel","Uitval"
"1163","4352415","Leenstelsel","Geen uitval"
"1164","4352452","Leenstelsel","Geen uitval"
"1165","4352564","Leenstelsel","Geen uitval"
"1166","4352740","Leenstelsel","Geen uitval"
"1167","4352838","Leenstelsel","Geen uitval"
"1168","4352924","Leenstelsel","Uitval"
"1169","4352927","Leenstelsel","Uitval"
"1170","4352972","Leenstelsel","Uitval"
"1171","4353031","Leenstelsel","Uitval"
"1172","4353051","Leenstelsel","Geen uitval"
"1173","4353238","Leenstelsel","Uitval"
"1174","4353394","Leenstelsel","Uitval"
"1175","4353614","Leenstelsel","Geen uitval"
"1176","4353923","Leenstelsel","Geen uitval"
